title,date,url
Kapolri Pastikan Kepolisian Usut Kasus Keracunan MBG,Date not found,https://republika.co.id/berita//t36x6j487/kapolri-pastikan-kepolisian-usut-kasus-keracunan-mbg
"Setelah di Jawa Barat, Kini Muncul Dugaan Keracunan MBG di Banyumas, Jawa Tengah",Date not found,https://republika.co.id/berita//t36v6a377/setelah-di-jawa-barat-kini-muncul-dugaan-keracunan-mbg-di-banyumas-jawa-tengah
"Sambil Menangis, Wakil Kepala BGN Minta Maaf atas Maraknya Kasus Keracunan Akibat MBG",Date not found,https://republika.co.id/berita//t36v4x487/sambil-menangis-wakil-kepala-bgn-minta-maaf-atas-maraknya-kasus-keracunan-akibat-mbg
Kementerian Perindustrian Wajibkan SNI untuk Food Tray Program Makan Bergizi Gratis,Date not found,https://republika.co.id/berita//t36u47370/kementerian-perindustrian-wajibkan-sni-untuk-food-tray-program-makan-bergizi-gratis
"Keracunan Massal Akibat MBG di Jabar Meluas, dari Bandung ke Sumedang, Subang, Cianjur & Sukabumi",Date not found,https://republika.co.id/berita//t36o7j282/keracunan-massal-akibat-mbg-di-jabar-meluas-dari-bandung-ke-sumedang-subang-cianjur-sukabumi
"Cegah Kasus Keracunan, TNI Turun Tangan Awasi MBG dari Bahan Baku, Cara Masak Hingga Distribusi",Date not found,https://republika.co.id/berita//t36mt1377/cegah-kasus-keracunan-tni-turun-tangan-awasi-mbg-dari-bahan-baku-cara-masak-hingga-distribusi
"Siswa Keracunan Capai 70 Orang, Bupati Sumedang Hentikan Sementara Distribusi MBG di Ujungjaya",Date not found,https://republika.co.id/berita//t36e1j512/siswa-keracunan-capai-70-orang-bupati-sumedang-hentikan-sementara-distribusi-mbg-di-ujungjaya
YLKI Minta Pemprov Jakarta SediakanFood TrayMBG yang Terjamin Halal,Date not found,https://republika.co.id/berita//t369xu483/ylki-minta-pemprov-jakarta-sediakan-food-tray-mbg-yang-terjamin-halal
Keracunan MBG Jabar Meluas Hingga Sumedang dan Sukabumi,Date not found,https://republika.co.id/berita//t3678d393/keracunan-mbg-jabar-meluas-hingga-sumedang-dan-sukabumi
YLKI: Hentikan Sementara Program MBG Sebagai Jaminan Evaluasi Menyeluruh,Date not found,https://republika.co.id/berita//t35k6k409/ylki-hentikan-sementara-program-mbg-sebagai-jaminan-evaluasi-menyeluruh
BGN Respons Isu 5.000 Dapur Fiktif MBG,Date not found,https://republika.co.id/berita//t35hxd409/bgn-respons-isu-5-000-dapur-fiktif-mbg
Cerita Ibu Menyusui di KBB Keracunan Meski Hanya Makan Strawberry dan 5 Potong Tahu Menu MBG,Date not found,https://republika.co.id/berita//t35fsu512/cerita-ibu-menyusui-di-kbb-keracunan-meski-hanya-makan-strawberry-dan-5-potong-tahu-menu-mbg
"Dokter Anak: Guru Harus Buang MBG yang tak Layak Konsumsi, Jangan Disayang-sayang",Date not found,https://republika.co.id/berita//t35fbb282/dokter-anak-guru-harus-buang-mbg-yang-tak-layak-konsumsi-jangan-disayang-sayang
Sekolah JadiTumbalKemarahan Orang Tua di Bandung Barat Usai Siswanya Keracunan Massal MBG,Date not found,https://republika.co.id/berita//t35dcp512/sekolah-jadi-tumbal-kemarahan-orang-tua-di-bandung-barat-usai-siswanya-keracunan-massal-mbg
IDAI Serukan Penanganan Sistematis Atasi Keracunan MBG di Sekolah,Date not found,https://republika.co.id/berita//t358jo425/idai-serukan-penanganan-sistematis-atasi-keracunan-mbg-di-sekolah
"Antisipasi Keracunan Massal Akibat MBG Terulang, Wali Kota Farhan Minta Guru Pastikan Makanan Aman",Date not found,https://republika.co.id/berita//t357hx512/antisipasi-keracunan-massal-akibat-mbg-terulang-wali-kota-farhan-minta-guru-pastikan-makanan-aman
LSI Denny JA: Waspadai Tangan Jahil yang Ingin Rusak Program MBG,Date not found,https://republika.co.id/berita//t356w2318/lsi-denny-ja-waspadai-tangan-jahil-yang-ingin-rusak-program-mbg
Ekonom Usul MBG Diubah: Uang Tunai Langsung ke Orang Tua Siswa,Date not found,https://republika.co.id/berita//t356wf370/ekonom-usul-mbg-diubah-uang-tunai-langsung-ke-orang-tua-siswa
Mendagri Tito: Sinergi Pusat dan Pemba Kunci Sukses Program MBG,Date not found,https://republika.co.id/berita//t355ok484/mendagri-tito-sinergi-pusat-dan-pemba-kunci-sukses-program-mbg
"Dasco Minta Usut Menyeluruh Keracunan Usai Makan MBG,  Mana yang Kelalaian atau Mungkin Disengaja",Date not found,https://republika.co.id/berita//t3531e377/dasco-minta-usut-menyeluruh-keracunan-usai-makan-mbg-mana-yang-kelalaian-atau-mungkin-disengaja
"Cegah Keracunan, BGN Wajibkan Pemeriksaan Sampel Menu MBG di Kabupaten Tangerang",Date not found,https://republika.co.id/berita//t350rx370/cegah-keracunan-bgn-wajibkan-pemeriksaan-sampel-menu-mbg-di-kabupaten-tangerang
BGN Pastikan Tanggung Biaya Pengobatan Korban Keracunan MBG,Date not found,https://republika.co.id/berita//t350hf423/bgn-pastikan-tanggung-biaya-pengobatan-korban-keracunan-mbg
"Hiu Jadi Santapan MBG di Ketapang, Wakil BGN: Sesuai dengan Kearifan Lokal",Date not found,https://republika.co.id/berita//t34wvz377/hiu-jadi-santapan-mbg-di-ketapang-wakil-bgn-sesuai-dengan-kearifan-lokal
"Siswa Keracunan Usai Santap MBG, Kepsek SMK Cipongkor: Saya Jadi Sasaran Kemarahan Orang Tua",Date not found,https://republika.co.id/berita//t34vua377/siswa-keracunan-usai-santap-mbg-kepsek-smk-cipongkor-saya-jadi-sasaran-kemarahan-orang-tua
"Korban Keracunan MBG di Bandung Barat Tembus 300 Orang Lebih, Siswa PAUD Hingga SMA",Date not found,https://republika.co.id/berita//t34v2d282/korban-keracunan-mbg-di-bandung-barat-tembus-300-orang-lebih-siswa-paud-hingga-sma
Pecah! Siswa yang Tumbang Diduga Keracunan MBG di Bandung Barat Tembus 1.000 Lebih,Date not found,https://republika.co.id/berita//t34urv512/pecah-siswa-yang-tumbang-diduga-keracunan-mbg-di-bandung-barat-tembus-1-000-lebih
Sejumlah Sekolah di Cipongkor Bandung Barat Diliburkan Sementara Usai Siswa Bertumbangan karena MBG,Date not found,https://republika.co.id/berita//t34ubq512/sejumlah-sekolah-di-cipongkor-bandung-barat-diliburkan-sementara-usai-siswa-bertumbangan-karena-mbg
Wagub Jabar: Ada Kelalaian dalam Keracunan Massal Siswa Usai Santap MBG di Cipongkor,Date not found,https://republika.co.id/berita//t34sr1377/wagub-jabar-ada-kelalaian-dalam-keracunan-massal-siswa-usai-santap-mbg-di-cipongkor
Dedi Mulyadi Bakal Evaluasi Pelaksanaan MBG di Jabar,Date not found,https://republika.co.id/berita//t34sgh512/dedi-mulyadi-bakal-evaluasi-pelaksanaan-mbg-di-jabar
Akankah Setop Program MBG di Jabar? Dedi Mulyadi Panggil Kepala Program MBG,Date not found,https://republika.co.id/berita//t34rtv409/akankah-setop-program-mbg-di-jabar-dedi-mulyadi-panggil-kepala-program-mbg
"Buntut Keracunan Usiai Santap MBG, Sejumlah Sekolah di Cipongkor Diliburkan",Date not found,https://republika.co.id/berita//t34p8d377/buntut-keracunan-usiai-santap-mbg-sejumlah-sekolah-di-cipongkor-diliburkan
Pemerintah Tegaskan Program MBG tak akan Dihentikan Meski Muncul Desakan Usai Marak Kasus Keracunan,Date not found,https://republika.co.id/berita//t33ldi409/pemerintah-tegaskan-program-mbg-tak-akan-dihentikan-meski-muncul-desakan-usai-marak-kasus-keracunan
"Cerita Menegangkan Sopir Ambulans Antar Ratusan Korban Keracunan MBG di KBB, Nyaris Tabrakan",Date not found,https://republika.co.id/berita//t33hlm512/cerita-menegangkan-sopir-ambulans-antar-ratusan-korban-keracunan-mbg-di-kbb-nyaris-tabrakan
"Kasus Dugaan Keracunan MBG di Bandung Barat Meluas ke Kecamatan Cihampelas, Begini Kondisinya",Date not found,https://republika.co.id/berita//t33d9i512/kasus-dugaan-keracunan-mbg-di-bandung-barat-meluas-ke-kecamatan-cihampelas-begini-kondisinya
"Kesaksian Sopir Ambulans Antar Korban Keracunan Usai Santap MBG, Ada yang Nyaris Tabrakan",Date not found,https://republika.co.id/berita//t33ctp377/kesaksian-sopir-ambulans-antar-korban-keracunan-usai-santap-mbg-ada-yang-nyaris-tabrakan
"Siswa yang Keracunan Usai Santap MBG di Bandung Barat Nyaris 1.000 Orang, Tersebar di 3 Klaster",Date not found,https://republika.co.id/berita//t3396j512/siswa-yang-keracunan-usai-santap-mbg-di-bandung-barat-nyaris-1-000-orang-tersebar-di-3-klaster
"Nyaris 1.000 Siswa di Bandung Barat Tumbang Keracunan Usai Santap MBG, Tersebar di 3 Klaster",Date not found,https://republika.co.id/berita//t338vr377/nyaris-1-000-siswa-di-bandung-barat-tumbang-keracunan-usai-santap-mbg-tersebar-di-3-klaster
Detik-detik Kepanikan Siswa Korban Dugaan Keracunan Massal Menu MBG di Cipongkor Bandung Barat,Date not found,https://republika.co.id/berita//t338gc512/detik-detik-kepanikan-siswa-korban-dugaan-keracunan-massal-menu-mbg-di-cipongkor-bandung-barat
Kasus Dugaan Keracunan MBG di Bandung Barat Meluas ke Cihampelas,Date not found,https://republika.co.id/berita//t337n7377/kasus-dugaan-keracunan-mbg-di-bandung-barat-meluas-ke-cihampelas
Siswa yang Keracunan MBG di Bandung Barat Telah Mendapatkan Penanganan Medis,Date not found,https://republika.co.id/berita//t3376o370/siswa-yang-keracunan-mbg-di-bandung-barat-telah-mendapatkan-penanganan-medis
"Lebih dari 200 Murid, Paud Sampai SMA Cipongkor Keracunan Usai Makan MBG, Ini Kesaksian Siswa",Date not found,https://republika.co.id/berita//t334iw377/lebih-dari-200-murid-paud-sampai-sma-cipongkor-keracunan-usai-makan-mbg-ini-kesaksian-siswa
"Kasus Keracunan, Kepala BGN Instruksikan Evaluasi Pola Masak Program MBG",Date not found,https://republika.co.id/berita//t334dc370/kasus-keracunan-kepala-bgn-instruksikan-evaluasi-pola-masak-program-mbg
Begini Respons Menko PM Cak Imin terkait Banyaknya Kasus Keracunan MBG,Date not found,https://republika.co.id/berita//t333xr487/begini-respons-menko-pm-cak-imin-terkait-banyaknya-kasus-keracunan-mbg
"Belasan Korban Keracunan Massal MBG Masih Dirawat di RSUD Cililin, Begini Kondisinya",Date not found,https://republika.co.id/berita//t33399512/belasan-korban-keracunan-massal-mbg-masih-dirawat-di-rsud-cililin-begini-kondisinya
"Anggaran MBG tak Terserap Optimal, FSGI Usulkan untuk Peningkatan Kualitas Guru",Date not found,https://republika.co.id/berita//t332vw487/anggaran-mbg-tak-terserap-optimal-fsgi-usulkan-untuk-peningkatan-kualitas-guru
"Kasus Keracunan MBG di Jakarta Tiga Kali, Begini Tanggapan Pramono",Date not found,https://republika.co.id/berita//t332s4484/kasus-keracunan-mbg-di-jakarta-tiga-kali-begini-tanggapan-pramono
"Suasana Mencekam Keracunan MBG di KBB, Siswa Menangis Ambulans Bolak-balik Antar Pasien ke RS",Date not found,https://republika.co.id/berita//t332n8512/suasana-mencekam-keracunan-mbg-di-kbb-siswa-menangis-ambulans-bolak-balik-antar-pasien-ke-rs
"Puskesmas Cipongkor Mencekam, Siswa Menangis Diduga Keracunan MBG, Ambulans Bolak-balik Antar Pasien",Date not found,https://republika.co.id/berita//t33247377/puskesmas-cipongkor-mencekam-siswa-menangis-diduga-keracunan-mbg-ambulans-bolak-balik-antar-pasien
Banggar DPR Usulkan Tiga Skema Alternatif Program MBG,Date not found,https://republika.co.id/berita//t331g1490/banggar-dpr-usulkan-tiga-skema-alternatif-program-mbg
"Kasus Keracunan Terus Terjadi, Federasi Guru Usulkan Program MBG Dimoratorium",Date not found,https://republika.co.id/berita//t3301g487/kasus-keracunan-terus-terjadi-federasi-guru-usulkan-program-mbg-dimoratorium
Puan Maharani Minta Evaluasi Total Program Makan Bergizi Gratis Usai Kasus Keracunan,Date not found,https://republika.co.id/berita//t32yjq370/puan-maharani-minta-evaluasi-total-program-makan-bergizi-gratis-usai-kasus-keracunan
"Keracunan Siswa Usai Makan MBG di Bandung Barat Meluas ke Dapur SPPG Lain, Korban Terus Bertambah",Date not found,https://republika.co.id/berita//t32x6m512/keracunan-siswa-usai-makan-mbg-di-bandung-barat-meluas-ke-dapur-sppg-lain-korban-terus-bertambah
"Curhat Murid di Depok Soal Makanan MBG, Porsi Kurang Konsisten, Rasa Hambar Seperti di RS",Date not found,https://republika.co.id/berita//t32vh4377/curhat-murid-di-depok-soal-makanan-mbg-porsi-kurang-konsisten-rasa-hambar-seperti-di-rs
"Jumlah Korban Keracunan Usai Santap MBG di Bandung Barat Bertambah Jadi 411, Ini Gejalanya",Date not found,https://republika.co.id/berita//t32tph512/jumlah-korban-keracunan-usai-santap-mbg-di-bandung-barat-bertambah-jadi-411-ini-gejalanya
"Dari Ulat Sampai Serapan Anggaran, Ada Apa Dengan MBG?",Date not found,https://republika.co.id/berita//t32o79393/dari-ulat-sampai-serapan-anggaran-ada-apa-dengan-mbg
FSGI Usul Anggaran MBG tak Terserap Dialihkan untuk Pendidikan,Date not found,https://republika.co.id/berita//t32gss409/fsgi-usul-anggaran-mbg-tak-terserap-dialihkan-untuk-pendidikan
Presiden Prabowo Ingin Lakukan Pertemuan dengan Mitra MBG,Date not found,https://republika.co.id/berita//t31u55418/presiden-prabowo-ingin-lakukan-pertemuan-dengan-mitra-mbg
Komisi IX DPR Usul Dana MBG Diberikan Langsung ke Orang Tua,Date not found,https://republika.co.id/berita//t31qdv409/komisi-ix-dpr-usul-dana-mbg-diberikan-langsung-ke-orang-tua
"Program MBGTop Down, Pemda Minta Dilibatkan Pengawasan Gizi",Date not found,https://republika.co.id/berita//t31pm9484/program-mbg-top-down-pemda-minta-dilibatkan-pengawasan-gizi
Tujuh Siswa SMAN 15 Jakarta Alami Gejala Keracunan Usai Santap MBG,Date not found,https://republika.co.id/berita//t31pal484/tujuh-siswa-sman-15-jakarta-alami-gejala-keracunan-usai-santap-mbg
Pemkab Bandung Barat Perketat Pengawasan Cegah Keracunan MBG Terulang,Date not found,https://republika.co.id/berita//t31orl512/pemkab-bandung-barat-perketat-pengawasan-cegah-keracunan-mbg-terulang
"Bupati Sleman Kaget soal Surat Perjanjian MBG, Mengaku tak Pernah Dilibatkan",Date not found,https://republika.co.id/berita//t31oie282/bupati-sleman-kaget-soal-surat-perjanjian-mbg-mengaku-tak-pernah-dilibatkan
"Terungkap Survei Suara Anak-Anak Soal MBG: Banyak Makanan Diterima Sudah Rusak, Bau, dan Basi",Date not found,https://republika.co.id/berita//t31nlk409/terungkap-survei-suara-anak-anak-soal-mbg-banyak-makanan-diterima-sudah-rusak-bau-dan-basi
Pemkab Bandung Barat Tetapkan KLB Usai Ratusan Siswa Keracunan MBG,Date not found,https://republika.co.id/berita//t31m1z370/pemkab-bandung-barat-tetapkan-klb-usai-ratusan-siswa-keracunan-mbg
"Cek Keracunan Massal MBG di Bandung Barat, Kepala BGN Instruksikan Hal Ini",Date not found,https://republika.co.id/berita//t31f5e512/cek-keracunan-massal-mbg-di-bandung-barat-kepala-bgn-instruksikan-hal-ini
"Ada Potongan Semangka Setipis Kartu ATM, TII HitungPotential LostTiap SPPG MBG Rp1,8 M",Date not found,https://republika.co.id/berita//t31es9409/ada-potongan-semangka-setipis-kartu-atm-tii-hitung-potential-lost-tiap-sppg-mbg-rp18-m
"Ditetapkan KLB, Pemkab Bandung Barat Tanggung Biaya Pengobatan Korban Keracunan Massal MBG",Date not found,https://republika.co.id/berita//t31e8z512/ditetapkan-klb-pemkab-bandung-barat-tanggung-biaya-pengobatan-korban-keracunan-massal-mbg
Alasan Program MBG Dinilai Perlu Dihentikan Sementara,Date not found,https://republika.co.id/berita//t31e78409/alasan-program-mbg-dinilai-perlu-dihentikan-sementara
Korban Keracunan Usai Santap Menu MBG di Bandung Barat Tembus 325 Orang,Date not found,https://republika.co.id/berita//t31dr0512/korban-keracunan-usai-santap-menu-mbg-di-bandung-barat-tembus-325-orang
Program MBG Baru Serap Anggaran 18 Persen hingga Awal September 2025,Date not found,https://republika.co.id/berita//t31deh370/program-mbg-baru-serap-anggaran-18-persen-hingga-awal-september-2025
"Cerita Sekolah di Depok Penerima Program MBG, Pernah Dapat Makanan yang Ada Ulatnya",Date not found,https://republika.co.id/berita//t31de1487/cerita-sekolah-di-depok-penerima-program-mbg%c2%a0pernah-dapat-makanan-yang-ada-ulatnya
JPPI Ungkap Terjadi 6.452 Kasus Keracunan MBG Sejak Januari,Date not found,https://republika.co.id/berita//t317z9393/jppi-ungkap-terjadi%c2%a06-452-kasus-keracunan-mbg-sejak-januari
"Banyak Kasus Keracunan MBG, Legislator Komisi IX Dorong Presiden Prabowo Evaluasi Pengelola Dapur",Date not found,https://republika.co.id/berita//t3173n487/banyak-kasus-keracunan-mbg-legislator-komisi-ix-dorong-presiden-prabowo-evaluasi-pengelola-dapur
KLH Dorong Dapur MBG Bangun Instalasi Pengolahan Air Limbah,Date not found,https://republika.co.id/berita//t316nw416/klh-dorong-dapur-mbg-bangun-instalasi-pengolahan-air-limbah
"Kata Sekolah Mts di Depok Soal Menu MBG: Kalau Anak Biasa Makan Mecin, Pasti BilangEnggakEnak",Date not found,https://republika.co.id/berita//t3165m377/kata-sekolah-mts-di-depok-soal-menu-mbg-kalau-anak-biasa-makan-mecin-pasti-bilang-enggak-enak
Polisi Turun Tangan Awasi Makanan MBG Antisipasi Agar tak Ada Lagi Kasus Keracunan,Date not found,https://republika.co.id/berita//t313fj377/polisi-turun-tangan-awasi-makanan-mbg-antisipasi-agar-tak-ada-lagi-kasus-keracunan
Komisi IX DPR Minta Tim Investigasi MBG Libatkan Masyarakat Sipil,Date not found,https://republika.co.id/berita//t312cx416/komisi-ix-dpr-minta-tim-investigasi-mbg-libatkan-masyarakat-sipil
Ratusan Siswa di Bandung Barat Keracunan Makanan MBG,Date not found,https://republika.co.id/berita//t3115d375/ratusan-siswa-di-bandung-barat-keracunan-makanan-mbg
"Viral Surat Penerima MBG Diminta Rahasiakan Kasus Keracunan, Ini Klarifikasi BGN",Date not found,https://republika.co.id/berita//t310a4409/viral-surat-penerima-mbg-diminta-rahasiakan-kasus-keracunan-ini-klarifikasi-bgn
MBG dan Keracunan,Date not found,https://republika.co.id/berita//t30vzh393/mbg-dan-keracunan
Polisi Selidiki Kasus Siswa Keracunan Massal Diduga Usai Konsumsi MBG di Bandung Barat,Date not found,https://republika.co.id/berita//t30vnw512/polisi-selidiki-kasus-siswa-keracunan-massal-diduga-usai-konsumsi-mbg-di-bandung-barat
Dinkes Lakukan Penyelidikan Epidemiologi Kasus Keracunan Massal Akibat MBG di Bandung Barat,Date not found,https://republika.co.id/berita//t30r0d282/dinkes-lakukan-penyelidikan-epidemiologi-kasus-keracunan-massal-akibat-mbg-di-bandung-barat
Saat MBG Berubah Jadi Mimpi Buruk di Bandung Barat: Siswa Keracunan Massal Santap Ayam Masih Berbulu,Date not found,https://republika.co.id/berita//t30qh0282/saat-mbg-berubah-jadi-mimpi-buruk-di-bandung-barat-siswa-keracunan-massal-santap-ayam-masih-berbulu
Menteri LH Minta Pemda Kelola Limbah MBG,Date not found,https://republika.co.id/berita//t30lu5416/menteri-lh-minta-pemda-kelola-limbah-mbg
"Anggota Dewan Punya Dapur MBG, BGN: Terbuka bagi Seluruh Warga",Date not found,https://republika.co.id/berita//t30irl484/anggota-dewan-punya-dapur-mbg-bgn-terbuka-bagi-seluruh-warga
"Tolak Usul Program MBG Diganti Uang Tunai, BGN: Sudah Ada BLT",Date not found,https://republika.co.id/berita//t2zz5a487/tolak-usul-program-mbg-diganti-uang-tunai-bgn-sudah-ada-blt
"Akan Panggil SPPG, Prabowo Minta Menu Telur Buat MBG Hanya Boleh Ceplok atau Rebus, Dadar Dilarang",Date not found,https://republika.co.id/berita//t2zt9o377/akan-panggil-sppg-prabowo-minta-menu-telur-buat-mbg-hanya-boleh-ceplok-atau-rebus-dadar-dilarang
"Siswa PAUD-SMA/SMK Bandung Barat yang Keracunan Usai Makan MBG Capai 75 Orang, Begini Kondisinya",Date not found,https://republika.co.id/berita//t2zrl8512/siswa-paud-smasmk-bandung-barat-yang-keracunan-usai-makan-mbg-capai-75-orang-begini-kondisinya
"Ada 45 Kasus dan 4.711 Orang Keracunan MBG, BGN Bentuk Tim Investigasi",Date not found,https://republika.co.id/berita//t2zqwq487/ada-45-kasus-dan-4-711-orang-keracunan-mbg-bgn-bentuk-tim-investigasi
Legislator: Pengelolaan MBG Sebaiknya Diserahkan ke Sekolah,Date not found,https://republika.co.id/berita//t2z9f9458/legislator-pengelolaan-mbg-sebaiknya-diserahkan-ke-sekolah
BPOM Tanggapi KPAI yang Desak MBG Disetop Imbas Keracunan,Date not found,https://republika.co.id/berita//t2z91m458/bpom-tanggapi-kpai-yang-desak-mbg-disetop-imbas-keracunan
"Surat Perjanjian SPPG Sleman Viral, Minta Penerima MBG Rahasiakan Jika Terjadi Kasus Keracunan",Date not found,https://republika.co.id/berita//t2yw6v291/surat-perjanjian-sppg-sleman-viral-minta-penerima-mbg-rahasiakan%c2%a0jika-terjadi-kasus-keracunan
Respon BGN atas Kasus Keracunan Akibat MBG di Sejumlah Daerah,Date not found,https://republika.co.id/berita//t2yn65430/respon-bgn-atas-kasus-keracunan-akibat-mbg-di-sejumlah-daerah
"Ada Anak PAUD Keracunan, KPAl Minta Evaluasi Menyeluruh Program MBG",Date not found,https://republika.co.id/berita//t2wylb425/ada-anak-paud-keracunan-kpal-minta-evaluasi-menyeluruh-program-mbg
Sultan HB X: Siswa Keracunan MBG di DIY karena Katering Masak Sejak Dini Hari,Date not found,https://republika.co.id/berita//t2u3i3282/sultan-hb-x-siswa-keracunan-mbg-di-diy-karena-katering-masak-sejak-dini-hari
"Kasus Keracunan Massal MBG di DIY, Ini Dugaan Penyebabnya Menurut Sri Sultan",Date not found,https://republika.co.id/berita//t2u1xx409/kasus-keracunan-massal-mbg-di-diy-ini-dugaan-penyebabnya-menurut-sri-sultan
"Respons Kasus Keracunan MBG, Mensesneg: Kami Mohon Maaf, Itu Bukan Sesuatu yang Disengaja",Date not found,https://republika.co.id/berita//t2twkd377/respons-kasus-keracunan-mbg-mensesneg-kami-mohon-maaf-itu-bukan-sesuatu-yang-disengaja
RMI NU Jakarta Imbau Dapur MBG tidak Beli Baki dari China yang Gunakan Minyak Babi,Date not found,https://republika.co.id/berita//t2twfj430/rmi-nu-jakarta-imbau-dapur-mbg-tidak-beli-baki-dari-china-yang-gunakan-minyak-babi
Penjelasan Kepala BGN Soal Hasil Investigasi Dugaan Ompreng MBG Mengandung Minyak Babi,Date not found,https://republika.co.id/berita//t2scnh409/penjelasan-kepala-bgn-soal-hasil-investigasi-dugaan-ompreng-mbg-mengandung-minyak-babi
Kemendag Dukung Baki MBG Disertifikasi Halal dan SNI,Date not found,https://republika.co.id/berita//t2savg430/kemendag-dukung-baki-mbg-disertifikasi-halal-dan-sni
"Ratusan Pelajar yang Keracunan MBG, Ini yang Dilakukan Dinkes Garut",Date not found,https://republika.co.id/berita//t2ruay282/ratusan-pelajar-yang-keracunan-mbg-ini-yang-dilakukan-dinkes-garut
"194 Siswa di Garut Diduga Keracunan MBG, 19 Siswa Dirawat Intesif",Date not found,https://republika.co.id/berita//t2rt86282/194-siswa-di-garut-diduga-keracunan-mbg-19-siswa-dirawat-intesif
"Polisi Ungkap Segel Dapur MBG yang Dilakukan Warga di Bandung Telah Dicopot, Ini Penyebabnya",Date not found,https://republika.co.id/berita//t2rsrk512/polisi-ungkap-segel-dapur-mbg-yang-dilakukan-warga-di-bandung-telah-dicopot-ini-penyebabnya
"Ratusan Siswa di Garut Diduga Alami Keracunan Usai Santap MBG, Ini Kronologinya",Date not found,https://republika.co.id/berita//t2rqg6512/ratusan-siswa-di-garut-diduga-alami-keracunan-usai-santap-mbg-ini-kronologinya
"Ratusan Siswa di Garut Diduga Alami Keracunan Usai Santap MBG, 19 Orang Dirawat Intensif",Date not found,https://republika.co.id/berita//t2rolu487/ratusan-siswa-di-garut-diduga-alami-keracunan-usai-santap-mbg-19-orang-dirawat-intensif
"Segel Dapur MBG di Bandung yang Dipasang Warga Telah Dicopot, Apa Kesepakatannya?",Date not found,https://republika.co.id/berita//t2reym487/segel-dapur-mbg-di-bandung-yang-dipasang-warga-telah-dicopot-apa-kesepakatannya
Warga Segel Dapur MBG Diduga tak Berizin dan Ganggu Pemukiman di Bandung,Date not found,https://republika.co.id/berita//t2qap8512/warga-segel-dapur-mbg-diduga-tak-berizin-dan-ganggu-pemukiman-di-bandung
"Surat Menerima MBG dengan Risiko Keracunan di MTsN 2 Brebes Diusulkan SPPG, Alasannya agar Aman",Date not found,https://republika.co.id/berita//t2prnx487/surat-menerima-mbg-dengan-risiko-keracunan-di-mtsn-2-brebes-diusulkan-sppg-alasannya-agar-aman
Kemenag Tarik Surat Kontroversi Orang Tua Soal Risiko Pelaksanaan MBG di MTs 2 Brebes,Date not found,https://republika.co.id/berita//t2ojd7282/kemenag-tarik-surat-kontroversi-orang-tua-soal-risiko-pelaksanaan-mbg-di-mts-2-brebes
"Orang Tua Murid MTs 2 Brebes Diminta Terima MBG dengan Potensi Risiko, Termasuk Keracunan",Date not found,https://republika.co.id/berita//t2obex282/orang-tua-murid-mts-2-brebes-diminta-terima-mbg-dengan-potensi-risiko-termasuk-keracunan
Kemenag Brebes Cabut Surat Pernyataan untuk Orang Tua Soal Terima MBG dengan Beragam Risikonya,Date not found,https://republika.co.id/berita//t2o82l377/kemenag-brebes-cabut-surat-pernyataan-untuk-orang-tua-soal-terima-mbg-dengan-beragam-risikonya
"Viral Orang Tua Murid MTs 2 Brebes Diminta Terima MBG dengan Potensi Risiko, Termasuk Keracunan",Date not found,https://republika.co.id/berita//t2o3oc409/viral-orang-tua-murid-mts-2-brebes-diminta-terima-mbg-dengan-potensi-risiko-termasuk-keracunan
"Topang Program MBG, Pemkab Bandung Tabur Ribuan Benih Ikan",Date not found,https://republika.co.id/berita//t2f3il368/topang-program-mbg-pemkab-bandung-tabur-ribuan-benih-ikan
Bappenas: Sertifikasi Halal untuk MBG Bagian Penguatan Sistem,Date not found,https://republika.co.id/berita//t2f2uy502/bappenas-sertifikasi-halal-untuk-mbg-bagian-penguatan-sistem
Huruf China di Tutup Nampan MBG dan Reaksi Wali Kelas Soal KehalalanFood Trayyang Diragukan,Date not found,https://republika.co.id/berita//t2epbp483/huruf-china-di-tutup-nampan-mbg-dan-reaksi-wali-kelas-soal-kehalalan-food-tray-yang-diragukan
Pelajar-Wali Murid Kaget Laporan Nampan MBG Diduga tak Halal: Kalau Terbukti Harus Diganti,Date not found,https://republika.co.id/berita//t2emrc483/pelajar-wali-murid-kaget-laporan-nampan-mbg-diduga-tak-halal-kalau-terbukti-harus-diganti
"Ungkap Titik Rawan MBG Dikelola Yayasan, TTI Usulkan Gandeng Koperasi Merah Putih",Date not found,https://republika.co.id/berita//t2cuyw320/ungkap-titik-rawan-mbg-dikelola-yayasan-tti-usulkan-gandeng-koperasi-merah-putih
Wapres Gibran dan Titiek Soeharto Tinjau Program MBG di SMK 1 Batam,Date not found,https://republika.co.id/berita//t2ctto484/wapres-gibran-dan-titiek-soeharto-tinjau-program-mbg-di-smk-1-batam
BPJPH: Sertifikasi Halal Jadi Prioritas dalam Program MBG,Date not found,https://republika.co.id/berita//t2csf3423/bpjph-sertifikasi-halal-jadi-prioritas-dalam-program-mbg
Berjibaku Distribusikan MBG ke Sekolah di Wilayah Pelosok,Date not found,https://republika.co.id/berita//t2bccg375/berjibaku-distribusikan-mbg-ke-sekolah-di-wilayah-pelosok
BPJPH Bakal Inspeksi Pabrik Nampan MBG di China Pekan ini,Date not found,https://republika.co.id/berita//t29qyl451/bpjph-bakal-inspeksi-pabrik-nampan-mbg-di-china-pekan-ini
